0x86d74a7e88094a9de5e02ee666a0d2a5a7232eda,22485441428226000000000
0x96b1f3b3d0accdac89527cf5df1b029dec10e6bf,26989175412711000000000
0x0d268e9b0dc5870fa1188ba99fed52edcc81a985,22500000000000000000000
0x9968ecda247ad4cc36a1929ee3b6bc33bf4a7156,2300522985000000000000
0x482f3f3065ee579fb55bdd3aa139436bea0d6362,13500000000000000000000
0xb1bd394c25f653b71f56f66df4a54653dcbcaca2,112500000000000000000000
0x26fa55e7c4e23f41a11507fc8849061ce9bbe8f3,299970000000000000000000
0x03da4af92cdfe051f70897ad41bb80a24f08eb7e,1559415015000000000000
0x1c00268fa3499658124b8fe6789d371c0a22a21f,112500000000000000000000
0x5d1c0df7b16d122768502e853ff375a8d153bb56,165333984795210000000000
0x2ba839c06df087a5a2c9d133769ad5e7e339744f,20122362000000000000000
0x450ec8d3a45d13d8ce693d5de438cd9c2ba9f200,22500000000000000000000
0x7fe58f9f0f6994a1eca9ce586a73d77889821ec4,22500000000000000000000
0x702c0ca3d5f5f057671074466311c5d780413932,90000000000000000000000
0xbe483febe91bb52e2eb17d7abe0c6ab764359735,8595000000000000000000
0x2eca89d84843266d271c98a1e11d95b1cf002765,11195078265495000000000
0x0d3409eed02927d6298ab98bc79496cbddecf0b7,9000000000000000000000
0xa908cc36b87732cfa468ccc869d45437a4f7c4f4,28500829929881600000000
0x42280e048125eedd8adc22384017dfb88df896bf,22515255000000000000000
0x8f9946aecc395ed458abee7983e04a7b082081f1,7473555000000000000000
0x3b46a777dd4657d91ecc9ee3efea1162ad1cd9f1,22500000000000000000000
0x7af2fe0509823ae1ed416adbf1f80d452116fcbd,22500000000000000000000
0x3692deac64b094a00fd8b55d0da43cca6df52694,2249999999999980000000
0x702428abec56404d3045057462e1b43595ae67d8,91471219155000000000000
0x39260b9be6b55b18505c6dd098d7fe0bb8622101,22500000000000000000000
0x5fc79e21ceca2aa0f7a0aac71ef3ddde8f004e9e,33588884655900000000000
0x81afcf6dd79897cba488471ecec2f41bf3f7ca9b,6750000000000000000000
