"claimer","rewardAmount","tokenId"
"0x005c347d706befdecba149a6a171d0955d8709c8","880000000000000000000","2294"
"0x36e85f33b6f6f6f0fa4e17b972530248a1c613db","1013333333333333508096","2295"
"0xd1f1d24f5af67efdd64f08a56936119fa9ded08a","73333333333333344256","2313"
"0xd633613c4292ea48b7de6fde65a59988aa90d8a3","83333333333333344256","2316"
"0x871b0803722d1a2c7a397d817489586dafc0505c","166666666666666688512","2301"
"0xb06c0ebf1d24ce3eec4689992b6483a34a733e12","96666666666666672128","2322"
"0x73a36275961d81e88dfc6a8dd127bef9242912b4","103333333333333344256","2309"
"0xcaaeba97d50a1da8bd488fdb0f36fece35244856","90000000000000000000","2314"
"0x128e40d2e2593bb686aa4eb14f3e05559bd05598","160000000000000000000","2296"
"0x2b6d3efad2cffce0ecd3ee01c1c126a4e3c00111","83333333333333344256","2319"
"0x26631fef0e05bbd1590f9f950d44e0b6622b09ab","83333333333333344256","2320"
"0x31dd98aab018a1849c0f83571fa06cd49d726d2f","143333333333333344256","2310"
"0x950954725f3c415840ac22b39766f7e0654efeee","96666666666666672128","2321"
"0x5661a91081146d3e36c81ad89b20b1efbbb66923","133333333333333344256","2307"
"0x31dacd6b17559d4c6d58561dfccfbfeb2d43eb44","70000000000000000000","2318"
"0xb0f9d76130f0b93d0ef93ed3cb655dbd38518813","56666666666666672128","2308"
"0xb94074b083b289c2045d0e902afb6731ec720f8f","96666666666666672128","2324"
"0x5a0cb3a65bac0cbcc3672d9b2f6eb8bb54e8d18b","96666666666666672128","2315"
"0x67d01e50936d78d6be2b7c0cb1910def083d5eb1","156666666666666688512","2302"
"0x1cf90e7db2979f528b3e8ed93ab21106680b2898","76666666666666672128","2312"
"0xe3ff82ff18f9ac2c4662cd4925d1b3f6900c3f7a","63333333333333336064","2323"
"0xc8ac1aa561017ddb93ed6bc60001d3be97a50b31","146666666666666688512","2299"
"0x8d15049d3d6bb991d0b6a88a1538629d514af65f","83333333333333344256","2317"
"0x7ad5bdffa7f547dbda27e2007553a57a6e76c0b3","66666666666666672128","2311"
"0x767bd2b37460b06b95acda9de30424b3fc162334","310000000000000000000","2297"
"0x35b42a3fe2278335ce583674786266fd9eaed9f6","160000000000000000000","2304"
"0x543acd5cb9e7e632973c0c275dd829cbb4a21a7d","130000000000000000000","2305"
"0x5507ecc93152759e2b6fec9cee23d83a5b23273d","260000000000000000000","2306"
"0xd9a901da0722a5b66f22d5473790a491868820bc","146666666666666688512","2303"
"0x81e096824f093f51ec922cc38170c5ddef537150","110000000000000000000","2298"
"0x4a9fef3fa27dfd2585a99179df545bd202142679","133333333333333344256","2300"
"0x9541a92b2057dae23020b899ed7a93c3c6866e52","620000000000000000000","2327"
"0x15df8d5c22192b54f10309f89e6be1891d8f64d7","723333333333333377024","2328"
"0xee597ec35edd33af936a27da631c223bae6146bf","1000000000000000000000","2329"
"0x183a586224995885c017e18c4421456032ff7b69","200000000000000000000","2340"
"0x80176557cdd1f216eb688905498023e0ce964f91","283333333333333377024","2334"
"0xb8fcdc5d3bab09d0ef4de18baa0279584b6b2334","143333333333333344256","2353"
"0xda045f49887f46ddd173b0aac35c473408262c71","200000000000000000000","2339"
"0x1bb2be1e317413aa865cc73def6a14232366c415","430000000000000000000","2355"
"0x473e470a42a50f50891c89fbc2f8d9f6db9a65ea","230000000000000000000","2330"
"0x0f64be9d5c6f3529d22150673700d03cb408ac80","203333333333333344256","2346"
"0x07fab9b42c188fe8c49bf6cf279620aee3c5df7a","196666666666666688512","2349"
"0x5c098b029bd2f53c0348baf35bb5506c1cb0e842","236666666666666688512","2335"
"0x826575b82309bf273daa57a7b3c3df2dc2ea6d74","160000000000000000000","2351"
"0x0d6cdac4b46a44f844c00f572499820e84a2a5fc","96666666666666672128","2332"
"0xb2d8ec539585b6a3496e7f56b4720881b02887c8","200000000000000000000","2344"
"0xd3a929efe7d52e48c1c485b66c4396fc8de37ccc","236666666666666688512","2331"
"0x9082a37d8a54ace585eb9e1d95816db84b00607f","466666666666666688512","2333"
"0x89caddc1a199b997a0cbdbf58927f96c77d34467","200000000000000000000","2348"
"0xa8df0946c150e32f5ce925559374a0a291a93951","236666666666666688512","2338"
"0x6ff9c9cc82ad8bb6d982fc8ab18492dc93ebbe77","196666666666666688512","2347"
"0x961c382757db04c534ede5cef381493e13cc440e","190000000000000000000","2352"
"0xd37ead70dcf0d35f968baafc1f193f9ce4113253","203333333333333344256","2343"
"0x49e0ee9523a86f07d30da7e39bae36ca0776e5e4","106666666666666672128","2350"
"0x6c451a581467b3451530989038bd0c89e9b2105c","200000000000000000000","2337"
"0x6bca2cc4d82ca4b5b62876f8752e0465dcccc642","206666666666666688512","2336"
"0xb3c11083e9558671e51318bbe4b3743cc1612e0d","160000000000000000000","2354"
"0x3a2d0ccad1f55f94b39fb81d3c3d696f451f863a","203333333333333344256","2342"
"0x732752c0153dcec4763a79a86a52aa0415ea9fc7","203333333333333344256","2341"
"0x7cc5d9896d711342833a841054f1fba7acf212e6","203333333333333344256","2345"
"0xa442bdad78f5df5f51972b88273443bf45961f0d","116666666666666688512","2359"
"0x280a87c37a8bf9014d01cdec1416c44c6c7cb334","56666666666666672128","2358"
"0xe84cb28ace3ceb9bd20690967c67eed15eacb502","23333333333333336064","2356"
"0xd0426510233705b6d36e085da3883d4cdfb64251","186666666666666688512","2357"
"0xa9be8afc2255bff5cbf3956f8ee33a2186891a50","7500000000000000000000","2360"
"0x78678144dd05a05f4545e9086c9c6107c91ff199","500000000000000000000","2361"
"0x4605dc0f0bca92c2091fc9cb7693daaa9a66ea00","506666666666666688512","2362"
"0x1bd51ccd6aef9d8b042913ffe4e92a0a9648a526","506666666666666688512","2363"
"0x904a7f7dbb58b5af4332e62b0806eda7a976b526","386666666666666688512","2364"
"0x0f27f672d7ab745d9f4a9d973140f69179e8fd84","750000000000000000000","2365"
"0x96b75d7a38c649f887404e0b53daf3ea0bf06e60","536666666666666754048","2366"
"0x0f31d4ce252f8b7d45ff695cce79db8e732a0736","493333333333333377024","2367"
"0xe8758bf29d41e99f010a756fb843cecb12917bab","473333333333333377024","2368"
"0x5b51bc287607cc58f178bac3c2640079c7a9a436","2483557510970000015360","2369"
"0xa7b98ff47722fa7faecfd84e98cdc53e4f472710","473333333333333377024","2370"
"0x0cf960188c097a064c25ed75c4f13e148d7866ce","293333333333333377024","2371"
"0x8d292bd248f8f756ff5aaabacda9d465bceae6c3","693333333333333377024","2372"
"0x02aed212b3317ee947cf8e0f2f0e525d6f979b69","6343333333333333508096","2374"
"0x19ffc4978ee7c1760969cd7305e3786277f41d89","473333333333333377024","2375"
"0xf0a5b2b6cae282ad9a63f6f39551a831f5def915","82600000000000000000","2376"
"0xd23939a2995e56723c542a5b3d3051a0a80d4dbe","836666666666666754048","2377"
"0xfacbc7d6f45267dc95e27ea1281acd4c5ba33c55","763333333333333377024","2378"
"0xb74c33e7322e6ae827336e99333badfe64be08eb","140000000000000000000","2379"
"0xa789b08c4cbc20c48ab5a96c541063c6782b1ad9","2500000000000000000000","2380"
"0xf6934c96326f2057c52af635acce63a859311e58","476666666666666688512","2382"
"0x5de4f5c3a98e030be53e7b464e0b72e4e0fc5bb2","296666666666666688512","2383"
"0x9bfb3a539d29ad81491daba7bbeb0f9225c16036","466666666666666688512","2384"
"0xbdd6779db60792dd346f84df544178175aeb0c7e","476666666666666754048","2385"
"0xf7eccd6e6b9a04d2f8e8afc2403f77aa6c173a01","366666666666666754048","2386"
"0x7bf6a40d4b2f8ea8a120d33ffb0b805ebac0e44b","320000000000000000000","2387"
"0x64d6c3865f2350e8cb36d98353ed8b65878d989b","493333333333333377024","2388"
"0x48c30caa7d912e2dd7c056c1fd481192060e6a4c","426666666666666688512","2389"
"0xa7e372864488d7493ffe07a259783a69e93608a6","440000000000000000000","2390"
"0x2e05d8d2e4b8ea5b0a5b19d87a218ba150400a5d","460000000000000000000","2391"
"0x26d99545ad35b87cd32e2cb772898f78c9c53779","480000000000000000000","2392"
"0x411fe595a573fe7f82a960c28f86e84e720acba7","480000000000000000000","2393"
"0xecf37cf863a1979c939b458b6ac149820e3182c2","498000000000000000000","2394"
"0x7c2461a9f45282dec121fb468cac00f72337fb14","930000000000000000000","2395"
"0x463706de1164d10b53b1547728464a8fbe2f74c2","13938269836024400052224","2397"
"0x8b02221954f11ec2f0685fbafbe70dbda587b624","480000000000000000000","2398"
"0x1222c2cdee2558addff353fcbaaf7db5a178c869","10000000000000000000000","2399"
"0x6b981b8bc728f4242b85b3f01580b022e029ae7a","756666666666666754048","2401"
"0x49d1db2060b734bf9c81233cf40fd513ce1490a9","743333333333333377024","2402"
"0x84c179d76a4000d61720d04d5d1dba1f8707c232","936666666666666754048","2403"
"0xf1d11d037344b14629fbcf094ea652ade9f37a4a","346666666666666688512","2404"
"0xa76f334d41a9e8047ceef49c570a921a6db75b73","720000000000000000000","2405"
"0xccbc5bcc691312593ef10ebe76b92ad68c257311","656666666666666754048","2407"
"0x60170caf9634a1fd68cb3157abccc581e3c5b00e","566666666666666754048","2408"
"0xfd57084561d29ef194c6db8c2fe4908a11ee3c97","590000000000000000000","2409"
"0xef31f0ec938324b6cdb81a7cbdaec0daafa1f4be","500000000000000000000","2410"
"0x0900c95b9ae08b88d81f8089b08097d223a9b5df","510000000000000065536","2411"
"0x1612a8fe9950781172b208fcadc22d166be33298","560000000000000000000","2412"
"0xabaf38c80ea5cbdac8f9d966ddaa03c02ce97597","856666666666666754048","2413"
"0x283a2549b640e56901a8ced2ec5277a32cfe6425","2500000000000000000000","2414"
"0xa6a2ad1320cec227f24f404fccc120b71b41757d","49998770353960006975488","2415"
"0xd8dcdd5534a07b69bbfa67d199596acd1e56055f","593333333333333377024","2416"
"0x0ce6f10c74666d6935189ec880bfc3cb538cbd97","573333333333333377024","2417"
"0xcaac6067d9a42d58195e5f1247993a5b43a400f4","476666666666666688512","2418"
"0x6c3c301bb3af46c86205844c7ad9ef8bd6593baf","49999613599079995539456","2419"
"0xce78be4fb3181701e935b3afe834c14d5dbd3a22","550000000000000000000","2420"
"0x7a1901e39ce00364de1916be4747e87127c9b26c","916666666666666754048","2421"
"0x109fdcbdcc49a2017459b4d5d39e885d18e96207","830000000000000000000","2422"
"0x2262e97ae69a33191214bfa7c6fe5e39da8eade4","493333333333333377024","2423"
"0x47cae4c1aecf2ad6ae5e505ff19ad738f101a05f","716666666666666754048","2425"
"0x27e616c5a293eb94c2def65f07da06330a39e6a7","713333333333333377024","2426"
"0x5deb93d5eee638fc2bc48ec628f486a20539b226","363333333333333377024","2427"
"0x33142e616f37b1eebdc46ccbb3fad03dd3dd1c84","880000000000000000000","2428"
"0x990a1ae5a3bfa5540588bb9c4874024b8689c11c","163333333333333344256","2429"
"0x6fc416101a016edd512b0344fdf8edb8cf60e4c4","100000000000000000000","2430"
"0x424608494b4b1e6e4d8332518b031c4110ad2f63","2500000000000000000000","2431"
"0x857b23701209d3edfbee1c0e44bffebee09c298e","893333333333333377024","2432"
"0x824a3e0f8c622f387bae775ccaebf40df434f78e","893333333333333377024","2433"
"0xd0559e766aa276921809c1eeac2bcdae201fd092","893333333333333377024","2434"
"0x8c2d18745e40681b585ddc82d2665b9073505a82","105000000000000006291456","2435"
"0x995528fc61109fda8ac1a05d230500069f532cbe","7462500000000000393216","2436"
"0x322b8188acd4aea04bb79ec0ced9d95dfdc01942","506666666666666688512","2437"
"0xc20825ed1c799a6d89421e4ac396e721d65d91f6","5000000000000000000000","2438"
"0x089d7854d3add52873e9217486c6bc0a80698e24","590000000000000000000","2439"
"0x3c6d24ea26cc9cc276a10a6f94e369c9d7563875","946666666666666754048","2440"
"0x1e006b8c762f0b4136744095dffdb8941112411a","830000000000000000000","2441"
"0xfe1dad74cae5532f1e1469320d5daa9d70377e1a","546666666666666754048","2442"
"0x8494b462226c86c5f305d0d56bc456e802512065","613333333333333377024","2443"
"0x574fb5ea8077c150290904a84f79b3a52bad395a","570000000000000000000","2444"
"0xa15e5586cce9086d7e9ee16e878edffdbe79b62c","883333333333333377024","2445"
"0x16cb7e4cd754ef2e7f8ebb1fda9137187efeae90","3333333333333333504","2446"
"0xd893dee87b51fd49426d0f3584fd0305a55c7c40","90000000000000000000","2447"
"0x8d7b53a56fcb3acc3a01944ab00ac798960648d1","90000000000000000000","2448"
"0xd5ac0a215b52870907c5e68aecebd0fd0195d089","36666666666666672128","2449"
"0x6783dc5dcbc2d0580d306aa52d78a7dd4a796af0","90000000000000000000","2450"
"0xc2fe7344bab8de15240f1bcc47ead80652c97d6f","80000000000000000000","2451"
"0x0f37c3cbf4058e99da7c4e87f484f4537b9faa4e","90000000000000000000","2452"
"0x4f4adf38b4e3de74ffbad5dd809664a85e808e21","90000000000000000000","2453"
"0x0e691b7423d49b42c7731d6ffab843a81cf0f235","90000000000000000000","2454"
"0x3d5b50972620aaf7cba42df38b6b3e80c7dcce20","86666666666666672128","2455"
"0x912dfd58d69dcb8d84032f5c065fb13e271636ea","90000000000000000000","2456"
"0x0406fb8ed1c1de6a2296960127722899fbad184b","90000000000000000000","2457"
"0x17d8f057050add9acf303d41d93edd2ccf1de385","90000000000000000000","2458"
"0x16021194fe54a89bfc4919b5106baae9e6d4e1bb","90000000000000000000","2459"
"0xf7ff9b8b80da726792a295bce3a4b5490c8959bd","620000000000000000000","2460"
"0x43bd619f4aa25bd2a1ca67b90b3be6870d6a4d99","556666666666666754048","2461"
"0x30ac5aac881c71d4e1af27bcc607c38bc9ad5ec3","123333333333333344256","2462"
"0x07e2fdce7f6340d8e07e71ff164ab93cbd13a98f","1046666666666666754048","2464"
"0xfb33f1e0013513704dbcfbd2e73e9d4ee2f92908","1010000000000000000000","2463"
"0x885feef52c6be08b7084f0805d447aa0302c4b82","530000000000000000000","2465"
"0x1bba2c22d412e57fd3637bda23a2aa0f29d109ab","280000000000000000000","2466"
"0x0f27b8f8074fad2e2bfc44c9c042eec153ff9af5","873333333333333377024","2467"
"0x0fe1aa632a2837239f218e3efad21e8018a9f4ef","431869615000000069632","2468"
"0x120618a7ddff2bdf7cc36c9eabbbfd1699d49a5a","500000000000000000000","2469"
"0xa36135bea0b1dae23009a537eee991d567804f04","643333333333333377024","2471"
"0x16377cd76cc9e76574f112778958d2f7a4577f47","266666666666666688512","2472"
"0x5633eb5f162152d5a62645cdd8903f42b15dd397","2500000000000000000000","2473"
"0x78bb6f28c87f79e3e25ac11359e905a1dc17c699","1033333333333333508096","2474"
"0xf78177359b40ad2733432e593f6e0f730c6e5165","1250000000000000000000","2475"
"0xe479c949f97a1ca9d6894e2c248c26c203605e7b","306666666666666688512","2476"
"0x90ad55e2b24be2f6e3fcd1af272917772a2af79d","2500000000000000000000","2477"
"0xe0c34da87c3c167c8df38e07dff5ddc34852106c","2500000000000000000000","2478"
"0x078484c97313b98fdbf144405ff044c5b7a96fbc","273333333333333377024","2479"
"0x968480901069ada9076bea88697684394d5837a1","1033333333333333508096","2480"
"0x0839d90ec2ab3ce830a93b0a8cb1570bddaac3bb","586666666666666754048","2482"
"0xae4d9a67d24832613f277e08e25342c227184fb7","766666666666666754048","2483"
"0x22daa9dcef3e0e5c6a5e69ce82cae7451ada40a0","224999999999999989514240","2485"
"0x1c578c29ec4c9267156112df394312a4e00cf79b","2434724880550000066560","2486"
"0xb47342445e741a05693931387c4f9e5d846d54c0","2500000000000000000000","2489"
"0xaf28d4cf056f6554022d3f566e91e3d9c3e102d7","10000000000000000000000","2490"
"0xdf9e2288b48176b1f4b12548815decc09e9f2f79","2500000000000000000000","2491"
"0xda13e25af9674dd4b5221725e902db6ec75f00cf","4878333333333332721664","2493"
"0xcf7a2743d3674dfbb758ac24611de3359e0493ac","2500000000000000000000","2494"
"0xbfec51154975febd0e461daa7e4289c9dac945a7","713333333333333377024","2495"
"0xfa880448bca161bfc244433d0fd950314b6fb6c8","576666666666666754048","2496"
"0xf99c8873b972b4192e789f55ab954188d0d9a133","12499999999999998951424","2497"
"0x52cb0bf45cdc47e3b9d430d5c466b801eafc6d05","193333333333333344256","2499"
"0xb1999d8fdccf171ccb71c3d36d1823056fdd92e1","2500000000000000000000","2500"
"0xb5e0c5a26ed9cd9c1684fbb1138d5952c53349f8","12499999999999998951424","2501"
"0xa198d81f1fa3185e16b5e245ca2babd18031886d","2500000000000000000000","2503"
"0x5baa688ddffa6b0cff959a8fa06671ceba330a20","12499999999999998951424","2504"
"0xe259ee56f5d07b346a9015da08b8de01e31798f5","7500000000000000000000","2505"
"0xd9b18cd278734379ad0f82e9dba5eb742aa2c81f","104999062500000005095424","2506"
"0x6fb4b2b378e1ecc261f9ee10906c511ba5a9b1b8","104998514551210006020096","2507"
"0x2f7d1616214b2651529beb05857dfc2f3df2fb4b","2500000000000000000000","2508"
"0x7496f952fad9fd32f63ab481aee51e1493e1ccf6","230000000000000000000","2509"
"0x91d5ab4c81dc76bc9999e8c50bf156ebc6eaeffa","7500000000000000000000","2510"
"0x9fafeb10e21eab87a5727781aa0d04d91bdce757","490000000000000065536","2511"
"0xa34600e6402868a98b3ca259593d33100d9f74dc","676666666666666754048","2512"
"0xb9f831f19f94f09709cf75c757e5bd7a9a812819","2500000000000000000000","2513"
"0xfe3c6993920ac33ba28378a9f92e18de52795117","3420000000000000000000","2514"
"0x23196c38ea8a43c221ccb4ff0f8087a43c1bbd50","2500000000000000000000","2515"
"0x08b4d07d6ee91ff17036a64892a12a9df09ac77d","1300000000000000000000","2516"
"0x2903d7fd990df31d9688311a2fa12709b556f098","826666666666666754048","2517"
"0x395facafc2f5e4dba5c7b1fed0e3091ce61c06c8","920000000000000000000","2518"
"0xe31189d3d82046ceda108830c09bfd0d1f417d1b","660000000000000131072","2519"
"0x996d2565af850490a1ab01e29c8653e4abaceb51","8500000000000000000000","2520"
"0xc05ab35967954872a0d081c381fdcf064a5bb292","833333333333333377024","2521"
"0xa33f127dbc8d625657ad3b995879e9313fd42446","1829262659999999983616","2522"
"0xf145c56e2ed2e47ba9a03e11ac040203da36710d","2482249999999999934464","2523"
"0x1c618597257694e85134d809d3feb09bc4aec747","2896666666666666491904","2524"
"0xa767e27491e293c6d6758e091248dd78a11aa513","666666666666666754048","2525"
"0xacdc9c028fa0cd97e7ba0baf2cdd000831fa4ebd","2500000000000000000000","2526"
"0x04631d0e8b1a7efb9470f81e512eaf0d7dfb9eb8","923333333333333377024","2527"
"0x942a79202a94222819466594d6a0854cfea082cb","7470000000000000524288","2528"
"0xa99c3c45062a6c68999a8f11d6d7d2c2fecd66c7","216666666666666688512","2529"
"0x9bff070ea85902de09e1fda1798e9b805df2975d","1351333333333333508096","2530"
"0xe4b67d79ddcf987de50ec506e0a472112865b20f","710000000000000000000","2531"
"0x6404b683595e510cccdb5ccf05f7d0d4c6b075d9","556666666666666754048","2532"
"0xa9dc4eca1bcac5a7cada4fcb71f6995355be2026","2500000000000000000000","2533"
"0xeb129015e51ee819e2a765b8dae3b76d13fae3ee","2499920317540000071680","2534"
"0xc02e8a8f2c59da42d8f0cdad9f1afd2cda37bd8e","2500000000000000000000","2535"
"0x6b9e4f287d44cea39cd8ccedaa42488617aa21a7","5000000000000000000000","2536"
"0x1c9e7c5d7922fe3198934769923c940628b2236c","180000000000000000000","2537"
"0xccde586339771b3c7086ecc919d8e67471b76787","550000000000000000000","2538"
"0x4768acaffb3acd3d8ae4798d423088f8366bd8ca","563333333333333377024","2539"
"0xcd2080171a665c702c647fca75b1f165db15848c","463333333333333377024","2542"
"0xb872547ee4c73f6002300bd78af45881ebd0a6ba","3736529859424000409600","2543"
"0x528935b9889780e8ffe3b3abfb614d31718d9965","32499999999999998951424","2545"
"0x508b0907701dfad406bc80e7833fd60e267e26bb","1249969999999999934464","2547"
"0x9debadcaae4820092c8ff7dc741c9ec7d9e95027","2500000000000000000000","2548"
"0x9b8748ab0eca1539e427ac7a773c9f888a239323","720000000000000000000","2549"
"0x20a6c8ca43c764de584d6fe6862ae3660427cee1","2455000000000000262144","2550"
"0x649fc67b3f798789734bcc750c6e370056b94eaf","3750000000000000000000","2551"
"0xe601ce9b41a978ee16f437c9184facec9153cb72","2495000000000000262144","2552"
"0xdebf69ed0c0484a04333ca25e7bf937ecc1102ee","1001293580000000081920","2553"
"0xcad8c33c21f268e7a9c10502d676b32cfc6c4f91","5000000000000000000000","2556"
"0xe70e08ac81c1a015b51acacb2c2a694cea055475","726666666666666754048","2557"
"0xd992f394cdc5945ddff23b7f84e231d1c15f017b","20000000000000000000000","2558"
"0xfaa3be71ae13ab9eb5ace617c319d2fbac881444","1000000000000000000000","2560"
"0xd6cb40c2f52b5e4d254634c2aa6037529b58b0b4","536666666666666754048","2561"
"0x239a9c2e1a96fb1b8a522bbd222426e7211f9bc2","613333333333333377024","2562"
"0xeb74c6e3c046e16190dfefb7d3cba84db5790cc4","35000000000000002097152","2563"
"0x94625be060d1e09698c616a5808efb083c769166","34999500000000001179648","2564"
"0x1beb509874d823e6bea7404b2f2793ec8659f63a","498000000000000000000","2565"
"0x3499c7e099d4f511180b6b4e164d8f6bfe1a635f","2500000000000000000000","2566"
"0x099ea5192cb4470f94ea5d52535363223599450b","666666666666666754048","2567"
"0xfa887e2904bdad1775620bcf3936de5593f89a64","3500000000000000000000","2568"
"0x416a29d1e4ef38e4e1c1f48fa101e7fa7fcb65fe","1416498590600000176128","2570"
"0x9c0d6591f343cb2a709341d60b2cc89319b77d47","2500000000000000000000","2571"
"0xce0fb36a3529f6768ccbeca894c9900a7ce7b8c9","850000000000000000000","2572"
